date,model,GraphicsFillPercentage,TopSheetFillPercentage,Columns,Rows,Sheets
2020-10-08,NPK,55.55555555555556,27.77777777777778,6,2,3
2020-10-08,NPAS,77.5,9.166666666666666,6,2,10
2020-10-08,NPAL,58.333333333333336,15,6,2,5
2020-10-08,NPAS,59.72222222222222,12.5,6,2,6
2020-10-08,NPAL,65.27777777777777,13.88888888888889,6,2,6
2020-10-08,NPAL,84.16666666666667,10,6,2,10
2020-10-08,NPAL,59.72222222222222,12.5,6,2,6
2020-10-08,TLAL,89.73684210526316,5,5,8,19
2020-10-08,NPAS,69.44444444444444,13.88888888888889,6,2,6
2020-10-08,TLAL,87.91666666666667,8.125,5,8,12
2020-10-08,TLAS,86.81481481481481,6.222222222222222,5,9,15
2020-10-08,TLAL,87.8125,5.9375,5,8,16
2020-10-08,NPAL,77.5,9.166666666666666,6,2,10
2020-10-08,NPAS,58.333333333333336,12.5,6,2,6
2020-10-08,NPAS,58.333333333333336,15,6,2,5
2020-10-08,NPAL,68.75,10.416666666666666,6,2,8
2020-10-08,TLAL,80,8.181818181818182,5,8,11
2020-10-08,NPAL,56.666666666666664,15,6,2,5
2020-10-08,TLAL,81.36363636363636,8.181818181818182,5,8,11
2020-10-08,NPAL,62.5,12.5,6,2,6
2020-10-08,TLK,59.166666666666664,20,6,10,4
2020-10-08,TLAS,88.0952,6.825396825396825,5,9,14
2020-10-08,TLAL,89.54545454545455,9.090909090909092,5,8,11
2020-10-08,TLAL,91.45833333333333,8.333333333333334,5,8,12
2020-10-08,TLAS,90.74074074074075,8.333333333333334,5,9,12
2020-10-08,TLAL,91.83333333333333,6.666666666666667,5,8,15
2020-10-08,TLK,58.75,19.583333333333332,6,10,4
2020-10-08,TLAL,90.3125,6.0938,5,8,16
2020-10-08,TLAS,86.29629629629629,7.962962962962963,5,9,12
2020-10-08,TLAL,88.63636363636364,8.863636363636363,5,8,11
2020-10-08,TLAL,81.13636363636364,8.181818181818182,5,8,11
2020-10-08,TLAS,89.16666666666667,5.972222222222222,5,9,16
2020-10-08,TLAL,92.61904761904762,4.642857142857143,5,8,21
2020-10-08,TLK,60.833333333333336,20.416666666666668,6,10,4
2020-10-07,NPAS,68.33333333333333,18.333333333333332,6,2,5
2020-10-07,TLAL,85.89285714285714,6.607142857142857,5,8,14
2020-10-07,NPAL,60.714285714285715,10.714285714285714,6,2,7
2020-10-07,NPAL,67.70833333333333,10.416666666666666,6,2,8
2020-10-07,TLAS,84.64646464646465,8.484848484848484,5,9,11
2020-10-07,TLAL,78.86363636363636,7.954545454545454,5,8,11
2020-10-07,NPAS,63.333333333333336,16.666666666666668,6,2,5
2020-10-07,NPAL,65.27777777777777,13.88888888888889,6,2,6
2020-10-07,NPK,41.666666666666664,41.666666666666664,6,2,2
2020-10-07,NPAL,55.77956989247312,1.881720430107527,6,2,31
2020-10-07,TLK,53.75,17.916666666666668,6,10,4
2020-10-07,NPAS,65.47619047619048,11.904761904761905,6,2,7
2020-10-07,TLAL,84.16666666666667,7.708333333333333,5,8,12
2020-10-07,NPAL,61.904761904761905,10.714285714285714,6,2,7
2020-10-07,NPK,55.55555555555556,27.77777777777778,6,2,3
2020-10-07,NPK,45.833333333333336,45.833333333333336,6,2,2
2020-10-07,TLAS,82.22222222222223,8.282828282828282,5,9,11
2020-10-07,TLAL,83.86363636363636,8.409090909090908,5,8,11
2020-10-07,TLK,59.166666666666664,20,6,10,4
2020-10-07,TLAL,90.68181818181819,9.090909090909092,5,8,11
2020-10-07,TLAL,91.45833333333333,8.333333333333334,5,8,12
2020-10-07,TLAS,91.48148148148148,8.333333333333334,5,9,12
2020-10-07,TLAL,93.5938,6.25,5,8,16
2020-10-07,TLAS,86.85185185185185,7.962962962962963,5,9,12
2020-10-07,TLAL,92.32142857142857,7.142857142857143,5,8,14
2020-10-07,TLK,54.583333333333336,18.333333333333332,6,10,4
2020-10-07,TLAS,88.5926,6.3704,5,9,15
2020-10-07,TLAL,87.5,8.125,5,8,12
2020-10-07,TLAL,86.76470588235294,5.4411764705882355,5,8,17
2020-10-06,NPAL,58.333333333333336,15,6,2,5
2020-10-06,NPAS,78.70370370370371,10.185185185185185,6,2,9
2020-10-06,NPAL,78.47222222222223,7.638888888888889,6,2,12
2020-10-06,NPAS,62.5,12.5,6,2,6
2020-10-06,NPAL,72.91666666666667,10.416666666666666,6,2,8
2020-10-06,NPAS,69.44444444444444,13.88888888888889,6,2,6
2020-10-06,NPAL,65.625,9.375,6,2,8
2020-10-06,NPAS,63.333333333333336,16.666666666666668,6,2,5
2020-10-06,NPAL,70.23809523809524,11.904761904761905,6,2,7
2020-10-06,TLAL,84.58333333333333,7.708333333333333,5,8,12
2020-10-06,TLAS,81.21212121212122,8.282828282828282,5,9,11
2020-10-06,TLAL,87.5,8.863636363636363,5,8,11
2020-10-06,TLK,55,18.333333333333332,6,10,4
2020-10-06,NPAS,69.79166666666667,10.416666666666666,6,2,8
2020-10-06,NPAL,70.23809523809524,11.904761904761905,6,2,7
2020-10-06,TLAL,86.875,7.916666666666667,5,8,12
2020-10-06,TLAS,86.66666666666667,7.962962962962963,5,9,12
2020-10-06,TLAL,85.41666666666667,7.916666666666667,5,8,12
2020-10-06,NPAS,63.333333333333336,16.666666666666668,6,2,5
2020-10-06,TLAL,85,7.115384615384615,5,8,13
2020-10-06,TLK,56.25,18.75,6,10,4
2020-10-06,TLAS,87.46031746031746,6.825396825396825,5,9,14
2020-10-06,TLAL,87.9688,5.9375,5,8,16
2020-10-06,TLAL,95.11904761904762,4.761904761904762,5,8,21
2020-10-06,TLAS,89.62962962962963,8.148148148148149,5,9,12
2020-10-06,TLAL,91.32352941176471,5.735294117647059,5,8,17
2020-10-06,NPK,50,25,6,2,3
2020-10-06,TLAL,93.97058823529412,5.882352941176471,5,8,17
2020-10-06,TLAS,84.44444444444444,8.484848484848484,5,9,11
2020-10-06,NPAL,87.91666666666667,5,6,2,20
2020-10-06,TLK,53.333333333333336,17.916666666666668,6,10,4
2020-10-06,NPAL,94.08602150537635,3.225806451612903,6,2,31
2020-10-06,TLAS,90.18518518518519,8.333333333333334,5,9,12
2020-10-06,TLAL,90.83333333333333,8.333333333333334,5,8,12
2020-10-06,NPAL,94.6237,3.225806451612903,6,2,31
2020-10-06,NPAL,96.50537634408602,3.225806451612903,6,2,31
2020-10-06,TLAL,86.42857142857143,6.785714285714286,5,8,14
2020-10-06,NPAS,85.7843,5.392156862745098,6,2,17
2020-10-06,NPAL,91.66666666666667,4.761904761904762,6,2,21
2020-10-06,TLAS,87.03703703703704,7.962962962962963,5,9,12
2020-10-06,TLK,57.5,19.166666666666668,6,10,4
2020-10-06,TLAL,80.20833333333333,7.291666666666667,5,8,12
2020-10-05,NPAL,59.72222222222222,12.5,6,2,6
2020-10-05,TLAL,84.61538461538461,7.115384615384615,5,8,13
2020-10-05,TLAS,84.64646464646465,8.484848484848484,5,9,11
2020-10-05,TLK,57.5,19.166666666666668,6,10,4
2020-10-05,TLAL,83.4091,8.409090909090908,5,8,11
2020-10-05,NPAL,60.714285714285715,10.714285714285714,6,2,7
2020-10-05,TLAL,86.5909,8.863636363636363,5,8,11
2020-10-05,TLAS,85.05050505050505,8.686868686868687,5,9,11
2020-10-05,NPAS,63.333333333333336,16.666666666666668,6,2,5
2020-10-05,TLAL,81.25,7.5,5,8,12
2020-10-05,TLK,53.75,17.916666666666668,6,10,4
2020-10-05,TLAS,82.82828282828282,8.282828282828282,5,9,11
2020-10-05,NPAS,61.666666666666664,16.666666666666668,6,2,5
2020-10-05,TLAL,85.22727272727273,8.636363636363637,5,8,11
2020-10-05,NPAL,63.095238095238095,10.714285714285714,6,2,7
2020-10-05,TLAL,86.36363636363636,8.636363636363637,5,8,11
2020-10-05,NPAL,59.72222222222222,12.5,6,2,6
2020-10-05,NPAS,59.72222222222222,12.5,6,2,6
2020-10-05,TLAL,83.125,7.708333333333333,5,8,12
2020-10-05,TLAS,89.4949,9.090909090909092,5,9,11
2020-10-05,NPAL,59.72222222222222,12.5,6,2,6
2020-10-05,NPK,41.666666666666664,41.666666666666664,6,2,2
2020-10-05,NPAL,63.888888888888886,13.88888888888889,6,2,6
2020-10-05,TLAL,83.54166666666667,7.708333333333333,5,8,12
2020-10-05,NPAS,72.22222222222223,9.2593,6,2,9
2020-10-05,NPAL,64.28571428571429,10.714285714285714,6,2,7
2020-10-05,TLK,54.166666666666664,18.333333333333332,6,10,4
2020-10-05,TLAS,88.54700854700855,7.521367521367521,5,9,13
2020-10-05,TLAL,82.95454545454545,8.409090909090908,5,8,11
2020-10-05,NPAL,68.51851851851852,9.2593,6,2,9
2020-10-05,TLAL,86.13636363636364,8.636363636363637,5,8,11
2020-10-05,TLAS,85.12820512820512,7.1795,5,9,13
2020-10-05,TLAL,88.26923076923077,7.5,5,8,13
2020-10-05,TLK,56.25,18.75,6,10,4
2020-10-05,TLAL,82.3077,6.923076923076923,5,8,13
2020-10-05,NPAL,62.5,12.5,6,2,6
2020-10-05,TLAS,91.28205128205128,7.6923076923076925,5,9,13
2020-10-05,TLAL,83.75,7.708333333333333,5,8,12
2020-10-05,TLAL,88.07692307692308,7.5,5,8,13
2020-10-05,TLK,65,21.666666666666668,6,10,4
2020-10-05,TLAS,84.64646464646465,8.484848484848484,5,9,11
2020-10-05,TLAL,83.75,7.708333333333333,5,8,12
2020-10-05,NPAL,72.22222222222223,9.2593,6,2,9
2020-10-05,TLAL,87.33333333333333,6.333333333333333,5,8,15
2020-10-05,TLAS,86.46464646464646,8.686868686868687,5,9,11
2020-10-05,TLAL,82.3077,6.923076923076923,5,8,13
2020-10-05,TLK,57.5,19.166666666666668,6,10,4
2020-10-05,TLAL,90.5,6.5,5,8,15
2020-10-05,TLAS,84.44444444444444,8.484848484848484,5,9,11
2020-10-05,TLAS,90.70707070707071,9.090909090909092,5,9,11
2020-10-05,TLAL,93.5938,6.25,5,8,16
2020-10-05,TLAL,93.5938,6.25,5,8,16
2020-10-05,TLK,60.833333333333336,20.416666666666668,6,10,4
2020-10-05,TLAS,89.07407407407408,8.148148148148149,5,9,12
2020-10-05,TLAL,87.83333333333333,6.333333333333333,5,8,15
2020-10-05,TLAL,81.04166666666667,7.5,5,8,12
2020-10-04,NPAL,64.28571428571429,10.714285714285714,6,2,7
2020-10-04,NPAS,65,16.666666666666668,6,2,5
2020-10-04,NPAS,56.666666666666664,15,6,2,5
2020-10-04,NPAL,63.541666666666664,9.375,6,2,8
2020-10-04,NPK,66.66666666666667,22.916666666666668,6,2,4
2020-10-03,NPAL,56.666666666666664,15,6,2,5
2020-10-03,NPAL,67.70833333333333,10.416666666666666,6,2,8
2020-10-03,TLAS,90.18518518518519,8.333333333333334,5,9,12
2020-10-03,NPAL,62.5,12.5,6,2,6
2020-10-03,NPAS,86.11111111111111,5.092592592592593,6,2,18
2020-10-03,NPAL,66.66666666666667,10.416666666666666,6,2,8
2020-10-03,TLAL,84.8077,7.115384615384615,5,8,13
2020-10-03,NPAL,59.523809523809526,2.9761904761904763,6,2,21
2020-10-03,NPAL,62.5,9.375,6,2,8
2020-10-03,NPAL,83.33333333333333,6.111111111111111,6,2,15
2020-10-03,NPAL,70.23809523809524,3.5714285714285716,6,2,21
2020-10-03,NPAS,58.333333333333336,15,6,2,5
2020-10-03,NPAL,76.38888888888889,6.944444444444445,6,2,12
2020-10-03,NPAL,62.5,9.375,6,2,8
2020-10-03,TLK,52.5,17.5,6,10,4
2020-10-03,NPAL,75,8.333333333333334,6,2,10
2020-10-03,NPK,58.333333333333336,30.555555555555557,6,2,3
2020-10-03,NPAL,76.38888888888889,6.944444444444445,6,2,12
2020-10-03,NPAL,85.52631578947368,4.824561403508772,6,2,19
2020-10-03,TLAL,83.125,7.708333333333333,5,8,12
2020-10-03,NPAL,95.6989,3.225806451612903,6,2,31
2020-10-03,NPAL,65.47619047619048,11.904761904761905,6,2,7
2020-10-03,NPAL,76.38888888888889,6.944444444444445,6,2,12
2020-10-03,TLAL,81.25,7.5,5,8,12
2020-10-03,NPAL,76.51515151515152,8.333333333333334,6,2,11
2020-10-03,TLAS,86.66666666666667,8.686868686868687,5,9,11
2020-10-03,NPAL,67.20430107526882,2.2849,6,2,31
2020-10-03,NPAS,59.523809523809526,2.9761904761904763,6,2,21
2020-10-03,NPAL,60.714285714285715,10.714285714285714,6,2,7
2020-10-03,NPAL,83.33333333333333,6.111111111111111,6,2,15
2020-10-03,TLAL,78.63636363636364,7.954545454545454,5,8,11
2020-10-03,TLAS,82.02020202020202,8.282828282828282,5,9,11
2020-10-02,NPAL,68.75,10.416666666666666,6,2,8
2020-10-02,TLAL,86.66666666666667,7.916666666666667,5,8,12
2020-10-02,TLAS,89.29292929292929,9.090909090909092,5,9,11
2020-10-02,TLAL,85,8.636363636363637,5,8,11
2020-10-02,TLK,52.5,17.5,6,10,4
2020-10-02,NPAL,71.66666666666667,8.333333333333334,6,2,10
2020-10-02,TLAL,87.83333333333333,6.333333333333333,5,8,15
2020-10-02,TLAS,81.61616161616162,8.282828282828282,5,9,11
2020-10-02,NPAS,61.111111111111114,12.5,6,2,6
2020-10-02,TLAL,85.9091,8.636363636363637,5,8,11
2020-10-02,NPAL,63.095238095238095,10.714285714285714,6,2,7
2020-10-02,NPAL,91.12903225806451,3.225806451612903,6,2,31
2020-10-02,TLAL,81.5909,8.181818181818182,5,8,11
2020-10-02,TLAS,88.68686868686869,8.8889,5,9,11
2020-10-02,NPAL,78.03030303030303,8.333333333333334,6,2,11
2020-10-02,NPAL,87.71929824561404,5.2631578947368425,6,2,19
2020-10-02,TLAL,89.375,6.0938,5,8,16
2020-10-02,NPAL,62.5,9.375,6,2,8
2020-10-02,NPAL,75.75757575757575,7.575757575757576,6,2,11
2020-10-02,TLK,52.5,17.5,6,10,4
2020-10-02,NPAL,76.51515151515152,8.333333333333334,6,2,11
2020-10-02,NPAL,56.666666666666664,15,6,2,5
2020-10-02,TLAL,84.16666666666667,7.708333333333333,5,8,12
2020-10-02,TLAS,87.4074,7.962962962962963,5,9,12
2020-10-02,NPAS,56.666666666666664,15,6,2,5
2020-10-02,NPAL,85.41666666666667,4.583333333333333,6,2,20
2020-10-02,NPK,45.833333333333336,45.833333333333336,6,2,2
2020-10-02,TLAL,80.68181818181819,8.181818181818182,5,8,11
2020-10-02,NPAL,79.86111111111111,7.638888888888889,6,2,12
2020-10-02,TLAL,82.5,8.409090909090908,5,8,11
2020-10-02,NPAL,80.35714285714286,6.5476190476190474,6,2,14
2020-10-02,TLAS,88.19444444444444,5.972222222222222,5,9,16
2020-10-02,NPAL,70.83333333333333,10.416666666666666,6,2,8
2020-10-02,TLAL,83.39285714285714,6.428571428571429,5,8,14
2020-10-02,TLK,53.333333333333336,17.916666666666668,6,10,4
2020-10-02,NPAL,63.095238095238095,10.714285714285714,6,2,7
2020-10-02,NPAL,81.54761904761905,6.5476190476190474,6,2,14
2020-10-02,TLAL,84.58333333333333,7.708333333333333,5,8,12
2020-10-02,TLAS,86.06060606060606,8.686868686868687,5,9,11
2020-10-02,NPAL,83.33333333333333,5.392156862745098,6,2,17
2020-10-02,NPAL,75,10.185185185185185,6,2,9
2020-10-02,NPAS,72.22222222222223,9.2593,6,2,9
2020-10-02,TLAL,80.45454545454545,8.181818181818182,5,8,11
2020-10-02,TLAL,80.45454545454545,8.181818181818182,5,8,11
2020-10-02,TLAS,86.48148148148148,7.962962962962963,5,9,12
2020-10-01,TLAL,78.86363636363636,7.954545454545454,5,8,11
2020-10-01,TLK,52.5,17.5,6,10,4
2020-10-01,TLAS,84.44444444444444,8.484848484848484,5,9,11
2020-10-01,TLAL,88.65384615384616,7.5,5,8,13
2020-10-01,NPAL,58.333333333333336,15,6,2,5
2020-10-01,TLAL,86.81818181818181,8.863636363636363,5,8,11
2020-10-01,NPAL,64.28571428571429,10.714285714285714,6,2,7
2020-10-01,NPAL,83.92857142857143,6.5476190476190474,6,2,14
2020-10-01,NPK,41.666666666666664,41.666666666666664,6,2,2
2020-10-01,TLAS,83.03030303030303,8.484848484848484,5,9,11
2020-10-01,TLAL,81.25,7.5,5,8,12
2020-10-01,NPAL,63.888888888888886,13.88888888888889,6,2,6
2020-10-01,TLK,52.916666666666664,17.916666666666668,6,10,4
2020-10-01,TLAL,83.54166666666667,7.708333333333333,5,8,12
2020-10-01,NPAS,58.333333333333336,15,6,2,5
2020-10-01,NPAL,81.77083333333333,5.729166666666667,6,2,16
2020-10-01,TLAS,87.03703703703704,7.962962962962963,5,9,12
2020-10-01,NPAL,70,8.333333333333334,6,2,10
2020-10-01,TLAL,89.2188,6.0938,5,8,16
2020-10-01,NPAL,62.5,9.375,6,2,8
2020-10-01,NPAS,88.59649122807018,5.2631578947368425,6,2,19
2020-10-01,NPAL,75.83333333333333,9.166666666666666,6,2,10
2020-10-01,NPAS,83.33333333333333,8.333333333333334,6,2,11
2020-10-01,TLAS,84.25925925925925,7.777777777777778,5,9,12
2020-10-01,TLAL,81.66666666666667,7.5,5,8,12
2020-10-01,NPAL,83.97435897435898,7.051282051282051,6,2,13
2020-10-01,TLAL,87.88461538461539,7.5,5,8,13
2020-10-01,NPAL,82.05128205128206,7.051282051282051,6,2,13
2020-10-01,NPAS,65.27777777777777,13.88888888888889,6,2,6
2020-10-01,TLAS,82.82828282828282,8.282828282828282,5,9,11
2020-10-01,TLAL,86.61764705882354,5.4411764705882355,5,8,17
2020-10-01,NPAL,67.70833333333333,10.416666666666666,6,2,8
2020-10-01,TLK,52.916666666666664,17.916666666666668,6,10,4
2020-10-01,TLAL,85.17857142857143,6.607142857142857,5,8,14
2020-10-01,NPAL,81.74603174603175,4.365079365079365,6,2,21
2020-10-01,TLAS,89.4017,7.521367521367521,5,9,13
2020-10-01,TLAL,87.89473684210526,5,5,8,19
2020-10-01,NPAS,56.666666666666664,15,6,2,5
2020-10-01,NPAL,82.6923,7.051282051282051,6,2,13
2020-10-01,NPK,77.38095238095238,13.095238095238095,6,2,7
2020-10-01,TLAS,86.5079,6.666666666666667,5,9,14
2020-10-01,TLAL,82.04545454545455,8.409090909090908,5,8,11
2020-10-01,NPK,41.666666666666664,41.666666666666664,6,2,2
2020-09-30,TLK,52.916666666666664,17.916666666666668,6,10,4
2020-09-30,TLAS,84.25925925925925,7.777777777777778,5,9,12
2020-09-30,TLAL,82.29166666666667,7.5,5,8,12
2020-09-30,TLAL,80.45454545454545,8.181818181818182,5,8,11
2020-09-30,TLAS,84.44444444444444,7.777777777777778,5,9,12
2020-09-30,TLAL,82.5,8.409090909090908,5,8,11
2020-09-30,TLAL,83.86363636363636,8.409090909090908,5,8,11
2020-09-30,NPAL,67.85714285714286,11.904761904761905,6,2,7
2020-09-30,TLK,53.75,17.916666666666668,6,10,4
2020-09-30,TLAS,88.88888888888889,8.8889,5,9,11
2020-09-30,NPAS,67.20430107526882,2.2849,6,2,31
2020-09-30,NPAL,65.27777777777777,13.88888888888889,6,2,6
2020-09-30,TLAL,86,6.166666666666667,5,8,15
2020-09-30,TLAL,84.31818181818181,8.636363636363637,5,8,11
2020-09-30,TLAS,83.88888888888889,7.777777777777778,5,9,12
2020-09-30,NPAS,77.08333333333333,11.458333333333334,6,2,8
2020-09-30,NPAL,77.08333333333333,7.638888888888889,6,2,12
2020-09-30,TLAL,80.45454545454545,8.181818181818182,5,8,11
2020-09-30,NPK,83.33333333333333,10,6,2,10
2020-09-30,NPAL,67.70833333333333,10.416666666666666,6,2,8
2020-09-30,TLAL,85.9091,8.636363636363637,5,8,11
2020-09-30,TLAS,90.37037037037037,8.333333333333334,5,9,12
2020-09-30,TLAL,85.83333333333333,7.916666666666667,5,8,12
2020-09-30,NPAL,63.095238095238095,10.714285714285714,6,2,7
2020-09-30,NPAL,83.33333333333333,7.051282051282051,6,2,13
2020-09-30,NPAL,87.3016,4.365079365079365,6,2,21
2020-09-30,TLAS,83.23232323232324,8.484848484848484,5,9,11
2020-09-30,TLAL,80.22727272727273,8.181818181818182,5,8,11
2020-09-30,NPAS,61.666666666666664,16.666666666666668,6,2,5
2020-09-30,TLAL,79.54545454545455,7.954545454545454,5,8,11
2020-09-30,TLK,53.333333333333336,17.916666666666668,6,10,4
2020-09-30,TLAS,81.85185185185185,7.592592592592593,5,9,12
2020-09-30,NPAL,81.41025641025641,7.051282051282051,6,2,13
2020-09-30,NPAL,61.111111111111114,12.5,6,2,6
2020-09-30,TLAL,80,7.291666666666667,5,8,12
2020-09-30,NPAS,75.83333333333333,9.166666666666666,6,2,10
2020-09-30,NPK,47.22222222222222,25,6,2,3
2020-09-30,TLAL,83.86363636363636,8.409090909090908,5,8,11
2020-09-30,TLAS,87.17948717948718,7.3504,5,9,13
2020-09-29,TLAL,78.18181818181819,7.954545454545454,5,8,11
2020-09-29,TLK,52.5,17.5,6,10,4
2020-09-29,NPAL,78.57142857142857,6.5476190476190474,6,2,14
2020-09-29,TLAL,83.63636363636364,8.409090909090908,5,8,11
2020-09-29,TLAS,80.60606060606061,8.080808080808081,5,9,11
2020-09-29,TLAL,83.86363636363636,8.409090909090908,5,8,11
2020-09-29,NPAL,62.5,9.375,6,2,8
2020-09-29,NPAL,69.04761904761905,11.904761904761905,6,2,7
2020-09-29,NPAS,59.72222222222222,12.5,6,2,6
2020-09-29,TLAS,80.18518518518519,7.407407407407407,5,9,12
2020-09-29,TLAL,86.25,6.785714285714286,5,8,14
2020-09-29,TLAS,81.01010101010101,8.282828282828282,5,9,11
2020-09-29,TLAL,86.81818181818181,8.863636363636363,5,8,11
2020-09-29,TLK,52.916666666666664,17.916666666666668,6,10,4
2020-09-29,NPAL,67.20430107526882,2.2849,6,2,31
2020-09-29,NPAS,88.15789473684211,5.2631578947368425,6,2,19
2020-09-29,NPAS,78.125,11.458333333333334,6,2,8
2020-09-29,TLAL,84.375,7.708333333333333,5,8,12
2020-09-29,NPAS,56.666666666666664,15,6,2,5
2020-09-29,TLAS,80.20202020202021,8.080808080808081,5,9,11
2020-09-29,NPAL,75.75757575757575,7.575757575757576,6,2,11
2020-09-29,NPAL,75.75757575757575,7.575757575757576,6,2,11
2020-09-29,TLAL,85.22727272727273,8.636363636363637,5,8,11
2020-09-29,NPAL,74.16666666666667,8.333333333333334,6,2,10
2020-09-29,TLAL,85.625,7.916666666666667,5,8,12
2020-09-29,TLAS,80.74074074074075,7.407407407407407,5,9,12
2020-09-29,NPAL,67.85714285714286,11.904761904761905,6,2,7
2020-09-29,TLK,55.416666666666664,18.75,6,10,4
2020-09-29,TLAL,81.13636363636364,8.181818181818182,5,8,11
2020-09-29,NPAL,75.75757575757575,7.575757575757576,6,2,11
2020-09-29,NPAL,70.83333333333333,8.333333333333334,6,2,10
2020-09-29,NPK,66.66666666666667,33.333333333333336,6,2,3
2020-09-29,TLAS,78.98989898989899,8.080808080808081,5,9,11
2020-09-29,TLAL,79.0909,7.954545454545454,5,8,11
2020-09-29,NPAL,61.111111111111114,12.5,6,2,6
2020-09-29,TLAL,81.13636363636364,8.181818181818182,5,8,11
2020-09-28,TLAS,78.38383838383838,7.878787878787879,5,9,11
2020-09-28,TLAL,80.625,7.5,5,8,12
2020-09-28,TLK,60,20,6,10,4
2020-09-28,TLAL,82.72727272727273,8.409090909090908,5,8,11
2020-09-28,NPAL,56.666666666666664,15,6,2,5
2020-09-28,TLAS,78.78787878787878,7.878787878787879,5,9,11
2020-09-28,TLAL,84.31818181818181,8.636363636363637,5,8,11
2020-09-28,NPAS,62.5,12.5,6,2,6
2020-09-28,TLK,52.916666666666664,17.916666666666668,6,10,4
2020-09-28,TLAL,80.83333333333333,7.5,5,8,12
2020-09-28,TLAS,81.01010101010101,8.282828282828282,5,9,11
2020-09-28,TLAL,82.04545454545455,8.409090909090908,5,8,11
2020-09-28,NPAL,61.666666666666664,16.666666666666668,6,2,5
2020-09-28,TLAS,79.1919,8.080808080808081,5,9,11
2020-09-28,NPAS,56.666666666666664,15,6,2,5
2020-09-28,TLAL,79.77272727272727,8.181818181818182,5,8,11
2020-09-28,TLK,54.166666666666664,18.333333333333332,6,10,4
2020-09-28,TLAL,86.92307692307692,7.3076923076923075,5,8,13
2020-09-28,TLAS,88.14814814814815,8.148148148148149,5,9,12
2020-09-28,TLAL,85.38461538461539,7.115384615384615,5,8,13
2020-09-28,NPAL,81.48148148148148,10.185185185185185,6,2,9
2020-09-28,TLAS,80.8081,8.080808080808081,5,9,11
2020-09-28,TLAL,85.20833333333333,7.916666666666667,5,8,12
2020-09-28,TLAS,81.21212121212122,8.282828282828282,5,9,11
2020-09-28,TLAL,88.46153846153847,7.5,5,8,13
2020-09-28,TLK,53.75,17.916666666666668,6,10,4
2020-09-28,TLAL,82.3077,6.923076923076923,5,8,13
2020-09-28,TLAS,82.82828282828282,8.282828282828282,5,9,11
2020-09-28,TLAL,85.66666666666667,6.166666666666667,5,8,15
2020-09-28,TLAS,87.4074,7.962962962962963,5,9,12
2020-09-28,TLAL,95.11904761904762,4.761904761904762,5,8,21
2020-09-28,TLK,67.5,22.5,6,10,4
2020-09-28,TLAS,80.404,8.080808080808081,5,9,11
2020-09-28,TLAL,88.6842,5,5,8,19
2020-09-28,TLK,53.75,17.916666666666668,6,10,4
2020-09-28,TLAL,95.11904761904762,4.761904761904762,5,8,21
2020-09-28,TLAS,91.28205128205128,7.6923076923076925,5,9,13
2020-09-28,TLAL,88.39285714285714,6.964285714285714,5,8,14
2020-09-28,TLAS,83.33333333333333,7.592592592592593,5,9,12
2020-09-26,TLAL,86.81818181818181,8.863636363636363,5,8,11
2020-09-26,TLK,55.416666666666664,18.75,6,10,4
2020-09-26,NPAL,70.23809523809524,11.904761904761905,6,2,7
2020-09-26,NPAS,58.333333333333336,15,6,2,5
2020-09-26,NPAS,60,15,6,2,5
2020-09-26,NPAL,78.125,11.458333333333334,6,2,8
2020-09-26,NPAL,72.22222222222223,15.277777777777779,6,2,6
2020-09-26,NPAL,66.66666666666667,16.666666666666668,6,2,5
2020-09-26,NPAS,60,15,6,2,5
2020-09-26,NPAL,69.44444444444444,13.88888888888889,6,2,6
2020-09-26,NPAL,65,16.666666666666668,6,2,5
2020-09-26,NPAS,56.666666666666664,15,6,2,5
2020-09-26,TLAL,83.33333333333333,7.708333333333333,5,8,12
2020-09-26,NPAS,85.41666666666667,8.333333333333334,6,2,12
2020-09-26,NPAL,70,18.333333333333332,6,2,5
2020-09-26,TLAS,78.78787878787878,7.878787878787879,5,9,11
2020-09-26,NPAL,83.33333333333333,7.638888888888889,6,2,12
2020-09-26,TLAL,80.41666666666667,7.5,5,8,12
2020-09-25,TLAS,78.98989898989899,8.080808080808081,5,9,11
2020-09-25,TLAL,79.77272727272727,8.181818181818182,5,8,11
2020-09-25,TLK,53.333333333333336,17.916666666666668,6,10,4
2020-09-25,NPAL,85,10,6,2,10
2020-09-25,NPAL,79.16666666666667,9.166666666666666,6,2,10
2020-09-25,TLAL,86.5625,5.7812,5,8,16
2020-09-25,TLAS,79.596,8.080808080808081,5,9,11
2020-09-25,NPK,37.5,37.5,6,2,2
2020-09-25,NPAL,58.333333333333336,15,6,2,5
2020-09-25,TLAL,85.1923,7.115384615384615,5,8,13
2020-09-25,TLAS,83.43434343434343,8.484848484848484,5,9,11
2020-09-25,NPAS,87.25490196078431,5.882352941176471,6,2,17
2020-09-25,TLAL,80.22727272727273,8.181818181818182,5,8,11
2020-09-25,TLAL,81.45833333333333,7.5,5,8,12
2020-09-25,NPAS,75,13.095238095238095,6,2,7
2020-09-25,NPAS,61.666666666666664,16.666666666666668,6,2,5
2020-09-25,TLAS,81.81818181818181,8.282828282828282,5,9,11
2020-09-25,TLAL,85.96153846153847,7.3076923076923075,5,8,13
2020-09-25,NPAL,69.04761904761905,11.904761904761905,6,2,7
2020-09-25,TLK,57.916666666666664,19.583333333333332,6,10,4
